,TimeDiff,tweet_1st,tweet_2nd,Label
34038,80.14555555555556,10.980469,5.458198,1
34055,80.04638888888888,10.258967,6.4122205,1
34092,79.86416666666666,9.420812,3.7294874,0
34104,79.75444444444445,10.259583,6.464785,1
34110,79.7238888888889,11.210971,5.9269457,1
34114,79.685,11.287041,5.8474345,0
34150,79.47194444444445,10.443902,6.4298363,1
34180,79.34611111111111,10.282508,5.547078,1
34192,79.23222222222222,10.261143,6.42785,1
34205,79.19611111111111,10.951886,5.6541905,1
34229,79.0825,10.61577,4.2487345,0
34231,79.06972222222223,10.411824,6.5482507,1
34252,78.97111111111111,11.221216,5.1128974,0
34272,78.88972222222222,10.527273,6.924937,1
34278,78.87916666666666,9.400027,5.424071,1
34301,78.81333333333333,4.034267,1.7995887,0
34319,78.69055555555556,4.083742,1.8131174,0
34321,78.65833333333333,10.495264,6.686657,1
34328,78.61194444444445,10.749972,5.9208775,1
34330,78.605,7.7960315,5.5097322,1
34336,78.55833333333334,10.237822,5.9601035,1
34338,78.52777777777777,9.830236,5.0353284,1
34349,78.46527777777777,10.641077,5.9865465,1
34354,78.4475,10.761868,6.174567,1
34364,78.40611111111112,10.284918,6.6863866,1
34378,78.35111111111111,6.725448,4.316728,0
34381,78.32916666666667,11.808706,4.0348964,0
34385,78.30416666666666,8.991267,4.285241,0
34390,78.28472222222223,3.8053558,4.6645555,0
34435,78.0586111111111,10.565678,5.3652453,1
34455,77.95527777777778,9.999655,2.897623,1
34533,77.51611111111112,8.449439,5.755765,1
34543,77.46277777777777,9.28051,5.908528,1
34555,77.38944444444445,7.0564237,7.023098,1
34567,77.31694444444445,8.035562,2.1960816,1
34571,77.30527777777777,7.020967,7.1036754,1
34612,77.01055555555556,10.712351,5.941685,0
34623,76.97583333333333,10.762536,5.9916706,1
34641,76.90611111111112,3.7818964,1.5473256,1
34658,76.82833333333333,7.547766,4.789983,1
34680,76.72166666666666,9.106171,1.8762348,1
34711,76.5586111111111,10.656656,4.2939425,1
34729,76.4725,6.4217463,4.6707153,1
34739,76.415,5.8228087,3.0650842,0
34764,76.3275,7.3494577,7.246028,1
34796,76.16333333333333,3.7295027,3.9354088,0
34804,76.115,6.1263614,3.3801448,1
34807,76.08722222222222,4.593152,2.671754,0
34818,76.04,8.611669,5.112756,1
34841,75.92722222222223,8.732099,4.8191786,0
34852,75.89277777777778,6.1148257,2.8539836,1
34875,75.75083333333333,7.886551,3.933064,1
34917,75.56,10.836027,5.8220696,1
34918,75.55666666666667,9.536276,4.0046782,0
34920,75.55444444444444,9.443216,4.0233727,0
34921,75.55444444444444,10.824091,5.8233566,1
34948,75.47416666666666,2.8274028,2.2772782,1
34951,75.45944444444444,6.6305237,6.425707,0
34975,75.35138888888889,10.03901,5.271907,1
34976,75.35083333333333,6.264493,3.2993093,1
34983,75.33055555555555,7.883709,7.0742736,1
34986,75.32138888888889,8.397665,4.514244,1
35038,75.13194444444444,8.968565,5.90936,0
35051,75.1,8.698069,6.9385333,0
35063,75.05777777777777,8.7108135,6.15214,0
35064,75.05722222222222,9.402006,4.935258,0
35078,75.01611111111112,5.320157,6.3691974,0
35178,74.6986111111111,4.790763,2.7965982,0
35180,74.695,10.337888,6.9754243,1
35224,74.54611111111112,3.4311755,2.6775196,0
35233,74.51083333333334,6.5864506,0.83353114,1
35237,74.4875,2.8677197,2.3167088,1
35240,74.47305555555556,5.7801023,2.7072432,1
35253,74.41166666666666,9.506658,3.7109778,0
35270,74.34777777777778,9.690842,5.4951324,1
35272,74.34388888888888,9.871281,4.9000006,1
35294,74.25,2.945154,2.7095425,0
35315,74.19472222222223,6.9327316,3.8219812,1
35316,74.18972222222222,7.1751847,5.063832,1
35318,74.17861111111111,6.137702,3.642286,0
35373,74.0225,7.3551044,2.2673135,1
35401,73.91222222222223,7.4751515,7.287812,1
35413,73.89,5.328938,3.1230955,1
35417,73.87361111111112,6.227823,1.1472025,0
35423,73.86111111111111,5.160204,3.2068918,1
35456,73.75361111111111,7.24542,7.2582593,1
35470,73.68305555555555,5.307295,6.377408,0
35519,73.53361111111111,10.363891,4.349108,0
35526,73.51694444444445,5.733858,2.6429744,1
35558,73.43277777777777,4.190862,4.2866664,0
35574,73.38861111111112,7.03689,7.159302,1
35608,73.2911111111111,5.3551826,2.9058464,1
35627,73.20472222222222,9.342681,2.420472,1
35646,73.1463888888889,4.6082363,3.0431554,1
35648,73.13444444444444,4.5916533,2.9735126,1
35652,73.1288888888889,9.43628,5.507338,1
35671,73.05638888888889,7.3880467,1.119422,1
35697,72.97722222222222,7.6243014,-0.46857622,0
35709,72.95833333333333,9.647299,2.1245484,0
35765,72.79055555555556,7.8928432,5.355792,1
35802,72.65694444444445,5.603447,3.1729403,1
35806,72.64916666666667,6.30629,2.809059,1
35818,72.60944444444445,7.3431063,7.2935405,1
35837,72.52222222222223,7.245165,6.862645,0
35849,72.47472222222223,10.069224,3.1089826,0
35853,72.46000000000001,7.4211984,3.215965,0
35876,72.37777777777778,8.343819,1.2019968,0
35885,72.35166666666667,7.060475,7.190985,1
35889,72.34805555555556,8.430618,1.3654283,0
35897,72.33111111111111,5.934053,2.31539,0
35904,72.31944444444446,10.691788,5.905966,1
35913,72.28277777777778,9.503691,3.7170649,0
35921,72.26166666666667,7.3570657,2.4831882,1
35922,72.25000000000001,5.43867,3.161361,1
35970,72.12611111111111,9.4920225,4.926157,1
35993,72.04111111111112,7.051268,7.183314,1
36002,72.01750000000001,5.990933,0.7905181,0
36007,71.99805555555557,5.686186,3.1664329,1
36052,71.83416666666668,9.902431,4.9262457,0
36053,71.83333333333334,10.581447,5.5126657,1
36072,71.75666666666667,10.569344,6.931783,1
36090,71.69805555555557,5.9846625,3.2283676,0
36146,71.44472222222223,7.0104327,7.1313105,1
36147,71.44000000000001,8.36057,6.959363,1
36172,71.33861111111112,8.727074,4.6177597,1
36197,71.23444444444445,10.758202,4.8903494,0
36202,71.21305555555557,6.0047545,2.7447498,0
36218,71.16694444444445,5.099765,3.0323443,0
36248,71.08083333333335,9.399472,5.3855605,0
36259,71.01611111111112,6.0009165,2.8290675,1
36266,70.98222222222223,10.239063,5.159658,0
36269,70.97694444444446,10.907255,6.0216155,1
36325,70.79833333333335,9.248076,5.0597463,1
36327,70.78805555555556,7.9174447,4.6542315,0
36350,70.70416666666668,5.7441187,2.8749983,1
36370,70.64277777777778,4.118382,3.9710824,0
36435,70.42472222222223,10.351238,6.466996,0
36436,70.42361111111111,4.347357,3.3751822,0
36445,70.39000000000001,8.620771,4.2182097,1
36461,70.35666666666667,7.034517,7.084305,1
36490,70.23611111111111,9.74657,4.373293,1
36514,70.17055555555557,8.005534,7.6879797,1
36516,70.16194444444446,8.094498,2.181706,1
36533,70.11666666666667,5.016145,2.758469,1
36552,70.0488888888889,6.9449563,6.9407034,1
36565,70.00277777777778,6.81863,0.7650891,0
36568,70.00027777777778,6.539029,3.1067295,1
36578,69.96722222222223,10.174594,2.2242785,1
36582,69.94472222222223,9.952702,5.3329687,1
36600,69.88527777777779,2.9334385,2.219978,0
36618,69.82027777777779,6.896644,3.792425,0
36622,69.81111111111112,10.105653,6.4155173,1
36628,69.80222222222223,6.9055114,1.6679237,0
36630,69.80027777777778,11.344859,6.341932,1
36641,69.76944444444445,5.424349,3.4010103,0
36654,69.73027777777779,8.13592,1.9985044,0
36684,69.6238888888889,6.393468,3.3707435,0
36709,69.57055555555556,6.21586,5.913807,1
36710,69.5638888888889,7.704799,1.8948284,1
36736,69.48916666666668,10.632089,7.065963,0
36737,69.48666666666668,8.957397,4.5944257,0
36780,69.37472222222223,8.1675,1.142254,0
36784,69.36333333333334,9.935718,5.531886,0
36797,69.33305555555556,7.358878,4.6075196,1
36826,69.27527777777779,10.638702,7.0090146,0
36845,69.23194444444445,4.061029,1.614112,1
36857,69.20416666666668,10.36461,6.4938397,0
36879,69.14888888888889,10.41891,6.0260134,1
36917,69.03361111111111,7.3537173,1.9898269,0
36926,69.00055555555556,10.671194,6.300899,0
36948,68.95305555555557,5.757677,2.9535282,1
36955,68.93805555555556,10.732359,4.5237064,0
36968,68.91666666666667,5.214608,3.2996514,0
36973,68.90861111111111,10.636133,5.515757,1
36978,68.89361111111111,8.348087,3.91686,0
37001,68.84194444444445,6.7099366,3.079369,1
37019,68.79722222222223,9.206218,4.6673384,0
37022,68.79333333333334,3.1441603,3.3117018,0
37029,68.77694444444445,7.1925483,3.2784922,0
37041,68.73500000000001,7.752611,4.620942,1
37057,68.69111111111111,9.225969,4.9300117,1
37065,68.67361111111111,7.2962165,2.4089901,1
37083,68.61972222222224,10.102453,4.989331,1
37140,68.45472222222223,9.640706,5.0993543,0
37159,68.41305555555556,7.6159844,2.2948992,1
37180,68.34972222222223,10.022624,5.737167,1
37201,68.295,8.533382,4.1576056,1
37205,68.28666666666668,7.580003,4.7045712,1
37217,68.25027777777778,5.807662,2.4822707,0
37228,68.2188888888889,6.5241175,3.1337044,1
37253,68.13916666666667,8.696031,1.7158448,1
37315,68.00055555555556,7.2494516,3.9376037,1
37317,67.99555555555557,10.401715,5.178158,1
37326,67.97972222222224,10.841177,5.2659025,1
37338,67.94944444444445,5.7525573,2.6451275,1
37366,67.84694444444445,8.743213,4.741421,1
37454,67.56805555555556,3.2524686,1.8089428,0
37495,67.43333333333334,8.0012455,4.1595745,1
37511,67.38027777777779,9.777998,2.8081903,1
37517,67.37277777777778,9.83168,4.490839,1
37539,67.32805555555557,8.456533,0.6094412,0
37545,67.32000000000001,8.447654,0.70079625,0
37546,67.31861111111112,8.839413,0.5260681,0
37559,67.28472222222223,6.330955,2.9955633,1
37564,67.2763888888889,8.161354,2.0065646,1
37569,67.26416666666667,6.1010966,2.86915,1
37616,67.16277777777779,5.172024,3.5625188,0
37640,67.11638888888889,9.857455,2.533543,0
37658,67.07333333333334,9.6746235,5.4578595,0
37683,67.01500000000001,6.2947717,6.092237,1
37716,66.91555555555556,9.2648115,5.0188904,0
37726,66.87722222222223,9.8249035,4.738791,1
37733,66.86250000000001,5.757067,2.9516149,1
37735,66.8613888888889,7.0120997,7.162443,1
37757,66.80666666666667,6.475404,-0.27339622,1
37765,66.79333333333334,9.761831,5.034588,1
37780,66.73083333333334,6.468189,2.9860582,1
37819,66.60833333333335,8.739651,6.053202,1
37832,66.55583333333334,7.4620805,2.4869645,1
37862,66.49083333333334,9.404332,5.043716,1
37865,66.48361111111112,7.472365,0.6546065,0
37879,66.44416666666667,4.593459,4.9645743,0
37881,66.4388888888889,10.479018,5.388181,1
37892,66.42083333333335,5.77411,2.5064614,1
37913,66.37111111111112,8.036412,5.102638,1
37917,66.3613888888889,7.045348,2.4424872,1
37942,66.29416666666667,7.0101433,3.8158782,1
37965,66.25055555555556,10.313205,5.7260776,0
37983,66.21583333333334,10.615677,5.6071315,1
37988,66.20777777777779,9.597504,5.3812275,1
38138,65.66944444444445,5.26969,6.270264,1
38239,65.26805555555556,5.818309,2.5569453,1
38248,65.23444444444445,8.264736,6.9035053,1
38291,65.06944444444446,8.367858,6.9184346,1
38297,65.055,9.685995,2.1598675,1
38299,65.0413888888889,7.371076,2.452177,1
38310,65.01222222222223,7.1068554,1.9818159,0
38343,64.94055555555556,7.088904,3.89704,0
38368,64.87222222222222,5.981052,4.347683,0
38373,64.86055555555555,7.012659,7.1652784,1
38387,64.80638888888889,8.298412,4.474864,1
38404,64.77222222222223,4.0975647,1.8437625,1
38437,64.66638888888889,7.936911,2.253307,1
38456,64.58944444444444,7.012909,7.191193,1
38529,64.35111111111111,8.26902,7.1907845,0
38547,64.26,10.048887,2.6466036,0
38621,63.99138888888889,8.323513,4.517912,0
38628,63.95583333333333,5.4040604,3.8770986,1
38632,63.93666666666667,9.141568,5.066222,1
38672,63.81916666666667,10.048938,4.993701,1
38683,63.782222222222224,6.220443,2.9724295,1
38692,63.76583333333333,7.2692556,2.8860195,0
38697,63.74583333333333,4.741653,4.8835254,0
38726,63.629444444444445,7.0027323,7.175535,1
38731,63.61972222222222,7.696775,4.6745644,0
38734,63.61305555555556,10.8205385,5.67243,1
38737,63.60861111111111,10.579332,6.96138,1
38747,63.55305555555555,9.638963,5.756939,0
38749,63.55277777777778,7.7158165,4.9975157,0
38768,63.47472222222222,8.210422,6.792529,1
38770,63.473333333333336,9.154798,5.0660663,1
38773,63.45861111111111,4.184478,4.204774,1
38774,63.458333333333336,9.128986,5.0658383,1
38829,63.26138888888889,10.379679,5.9107013,1
38842,63.22833333333333,7.617333,4.9447727,0
38851,63.19611111111111,11.249193,5.867444,1
38857,63.16722222222222,4.0443068,1.8499688,0
38869,63.12472222222223,6.4889936,2.4403808,1
38904,62.99222222222223,12.154209,5.8314066,1
38919,62.960277777777776,5.761206,2.5478988,0
38929,62.93361111111111,10.595948,6.0875297,1
38941,62.90777777777778,6.123359,1.5465202,0
38962,62.820277777777775,7.6938205,3.0206225,1
38995,62.69444444444444,8.78469,4.3234534,1
39026,62.579166666666666,8.778223,7.1196404,0
39037,62.54194444444445,6.327172,3.039952,0
39040,62.51805555555556,5.870893,2.9916444,1
39071,62.35444444444445,7.465912,2.442128,1
39088,62.29277777777778,7.658109,4.921858,0
39102,62.23611111111112,7.3019457,1.1422827,1
39171,61.907222222222224,10.090779,5.3312645,1
39195,61.82,9.422795,4.700643,0
39199,61.79194444444445,6.5217347,4.5283284,0
39219,61.70722222222222,10.580789,5.0571365,1
39242,61.63111111111111,6.1573224,2.963598,1
39280,61.390277777777776,9.603829,4.498787,1
39297,61.2925,6.8090453,3.0611126,1
39314,61.19138888888889,9.313344,5.0121517,1
39315,61.19111111111111,9.568203,3.8872647,0
39326,61.12416666666667,10.624313,5.02332,0
39343,61.05611111111112,5.9609594,3.157673,1
39356,61.01138888888889,10.357105,5.196699,1
39400,60.7025,10.24162,3.7683394,0
39431,60.50722222222223,10.415258,6.080528,1
39489,60.16333333333333,5.5552397,2.9958389,0
39513,59.96722222222222,9.929835,4.6753416,1
39544,59.76305555555555,5.0611305,4.17786,1
39589,59.39805555555556,10.004623,5.479124,0
39596,59.369166666666665,5.1708455,3.7677155,1
39647,58.69583333333333,6.946131,3.0931163,1
39649,58.68083333333333,11.098992,4.8462844,1
39673,58.35166666666667,10.947337,6.139152,1
39683,58.16444444444444,4.3642225,2.6232378,0
39696,57.793055555555554,10.073362,6.481484,1
39713,57.397777777777776,4.8315043,2.9974804,0
39741,56.82805555555556,7.053328,7.0784497,0
39761,56.155277777777776,7.5837736,7.339556,1
39786,55.45861111111111,8.059135,5.1631837,1
39833,54.35638888888889,10.370581,6.5706067,1
39862,53.76277777777778,7.0347586,4.124802,1
39864,53.715833333333336,10.683384,3.790991,0
39898,53.16111111111111,6.0072975,2.9380085,0
39908,53.02666666666666,7.788087,4.630739,0
39925,52.79472222222222,10.137523,6.2303147,1
39948,52.52055555555555,6.0163994,3.2683709,1
39983,52.04583333333333,6.77858,2.4669187,1
40029,51.636944444444445,5.679653,3.1560874,1
40031,51.62555555555556,4.224844,3.4469109,0
40082,51.28527777777778,8.350342,5.2232566,0
40131,51.00083333333333,9.382965,2.6625957,1
40153,50.8525,10.357141,5.733007,1
40160,50.81305555555556,7.433526,2.3950036,1
40179,50.715833333333336,10.184984,5.532916,1
40202,50.59333333333333,7.515249,2.5234954,1
40212,50.55277777777778,10.891431,5.4253883,1
40268,50.215,9.220218,5.9677253,1
40274,50.19444444444444,9.232002,5.3853855,1
40280,50.16277777777778,8.352985,1.835215,1
40357,49.543055555555554,4.709491,3.5217228,0
40360,49.5175,7.5221825,2.5141087,1
40383,49.3475,9.714741,6.081187,0
40395,49.26472222222223,4.820475,4.80297,0
40539,48.407222222222224,9.391723,3.7780306,0
40587,48.14111111111111,10.2463045,6.683908,1
40594,48.10777777777778,3.2213721,2.0883722,0
40601,48.06805555555555,9.403529,4.619728,1
40607,48.02861111111111,10.274091,5.572654,1
40608,48.02222222222223,10.276059,5.8088303,0
40613,47.98972222222222,5.984578,3.7239625,0
40615,47.96805555555556,8.845797,2.1925642,1
40631,47.915277777777774,9.568472,5.254968,0
40644,47.86333333333334,10.285124,6.705167,1
40672,47.69972222222222,5.788253,3.1434164,0
40675,47.67805555555555,8.360663,7.432918,0
40677,47.65972222222222,8.475007,4.4700418,0
40679,47.656666666666666,6.492159,2.9830122,1
40722,47.47111111111112,10.599578,5.679411,1
40725,47.44638888888889,5.9698095,3.211459,1
40789,47.14277777777778,9.958515,4.861433,1
40820,47.0,8.0912075,3.6498377,1
40870,46.77777777777778,3.209031,2.1965103,0
40879,46.74527777777778,7.3282857,2.5595818,1
40891,46.70861111111111,9.104229,6.7249713,1
40898,46.680277777777775,9.644141,5.2961955,0
40921,46.56972222222223,8.221274,1.2552812,0
40949,46.43277777777778,8.649342,4.646306,1
40955,46.4175,7.0172153,2.6289022,1
40962,46.37722222222222,9.87341,4.931509,1
40966,46.37083333333333,5.697996,6.3083982,0
40994,46.230555555555554,8.293984,4.2079973,1
41021,46.10333333333333,10.347865,6.7012424,1
41023,46.08805555555556,10.67799,7.155847,0
41026,46.07861111111111,7.3805923,2.5752463,1
41038,46.02388888888889,9.99748,2.0985842,0
41043,46.01722222222222,7.640473,2.1757123,1
41046,46.0,6.5746284,1.6000745,1
41051,45.98111111111111,8.4448185,2.175222,0
41055,45.96888888888889,5.730011,2.534926,1
41059,45.95305555555556,5.9941673,1.8212923,0
41080,45.85916666666667,10.193041,5.295055,1
41084,45.84666666666666,7.960756,2.519609,1
41085,45.84222222222222,5.747095,2.6187642,1
41101,45.78777777777778,5.996654,0.8532743,0
41113,45.74333333333333,10.56793,5.0327373,1
41116,45.73611111111112,7.432471,2.5472445,1
41122,45.716388888888886,8.345245,0.91238844,0
41132,45.68972222222222,7.509389,2.6707175,1
41193,45.50111111111111,6.298989,2.959696,1
41197,45.47444444444445,8.376915,6.3954268,1
41201,45.4625,4.6891246,3.2587745,1
41240,45.34166666666667,6.95343,3.759936,1
41273,45.23861111111111,10.209088,5.5177827,0
41275,45.235277777777775,10.222458,5.4785714,0
41333,45.000277777777775,4.5276656,4.138737,0
41388,44.83888888888889,10.847136,5.3518705,0
41403,44.80416666666667,6.1784706,2.9916892,1
41410,44.78611111111111,10.524654,6.3206534,1
41418,44.75277777777778,4.832483,2.2683392,0
41428,44.71138888888889,4.8677974,2.2237122,0
41440,44.6225,6.835148,4.642711,0
41451,44.5375,8.551419,5.7689033,1
41472,44.407222222222224,9.757432,4.337519,1
41476,44.39138888888889,9.8582735,4.847612,0
41511,44.1925,3.8588018,4.165346,0
41535,44.060833333333335,6.5339575,3.245309,1
41536,44.05694444444445,9.225085,4.1207833,1
41537,44.055277777777775,6.578472,3.286762,1
41561,43.88527777777778,9.291683,5.218406,0
41582,43.78055555555556,9.937535,5.0141444,1
41592,43.72583333333333,5.9095135,2.9329705,1
41608,43.65972222222222,8.284336,4.2278585,1
41638,43.50305555555556,9.1553135,2.3799865,1
41642,43.47666666666667,7.5020323,4.241871,0
41645,43.46888888888889,7.4562244,4.229094,0
41648,43.45388888888889,4.4825945,3.7639985,1
41650,43.44222222222222,10.701997,2.1618578,0
41661,43.409444444444446,10.373493,6.4626966,0
41664,43.38861111111111,5.8418612,2.8381817,0
41708,43.193888888888885,7.180617,6.983032,0
41738,43.06722222222222,6.5805483,3.0989482,1
41743,43.034444444444446,10.297011,2.7886,0
41762,42.95388888888889,8.482139,3.486862,0
41773,42.88166666666667,9.934016,4.934272,0
41819,42.57222222222222,3.6510544,4.0448356,0
41825,42.52055555555555,5.8464584,6.3027263,1
41876,42.26555555555556,10.299324,6.5346804,0
41879,42.25305555555556,9.899249,4.961027,1
41895,42.18527777777778,6.6645074,6.579427,1
41896,42.184444444444445,8.654851,1.8642325,1
41930,42.02722222222222,6.69281,6.594957,1
41966,41.86944444444445,7.1436105,4.4061537,1
41971,41.83361111111111,7.141861,4.377797,1
41999,41.7075,7.5263395,1.263297,1
42036,41.49888888888889,5.1464653,4.05811,0
42082,41.31666666666667,5.440029,6.6017413,0
42091,41.261944444444445,9.769722,5.036601,1
42129,41.015,7.601483,2.9848838,0
42132,40.989444444444445,10.276755,6.436649,1
42146,40.89333333333333,8.03544,4.176718,1
42152,40.86277777777778,8.025198,4.216407,1
